地区,部门名称,用人司局,职位名称,招考人数,报考人数,过审人数,竞争比,访问人数
北京,中国贸促会,发展研究部,发展研究部一级主任科员及以下,1,28,23,23,318
北京,中国贸促会,人事部,人事部一级主任科员及以下,1,124,109,109,310
北京,中国贸促会,国际联络部,国际联络部一级主任科员及以下,1,27,24,24,233
北京,中国贸促会,驻外代表处,驻外代表处代表助理（一级主任科员及以下）,1,29,25,25,138
北京,中国贸促会,驻外代表处,驻外代表处代表助理（一级主任科员及以下）,1,48,44,44,184
北京,中国残联,康复部,综合处一级主任科员及以下,1,221,221,221,267
北京,中国残联,教育就业部,社会保障处一级主任科员及以下,1,943,942,942,488
北京,中国藏学研究中心,科研业务办公室,科研处一级主任科员及以下,1,318,260,260,160
北京,中国藏学研究中心,科研业务办公室,国际交流与合作处一级主任科员及以下,1,172,138,138,270
北京,中国藏学研究中心,办公室,秘书处一级主任科员及以下,1,563,486,486,254
北京,国家发展和改革委员会,法规司,一级主任科员及以下,1,61,47,47,218
北京,教育部,政策法规司,综合研究处一级主任科员以下职位,1,195,183,183,611
北京,教育部,基础教育司,业务处室一级主任科员以下职位,1,252,246,246,754
北京,工业和信息化部,中小企业局,服务建设处一级主任科员及以下,1,81,58,58,228
北京,工业和信息化部,电子信息司,电子系统处一级主任科员及以下,1,247,159,159,295
北京,工业和信息化部,离退休干部局,综合处一级主任科员及以下,1,120,84,84,261
北京,国家民族事务委员会,办公厅,文件档案处一级主任科员及以下,1,668,660,660,609
北京,公安部,机关司局八,五处一级主任科员及以下,1,15,13,13,422
北京,公安部,机关司局八,十四处一级主任科员及以下,1,14,14,14,365
北京,公安部,机关司局九,二十五处一级主任科员及以下,1,25,25,25,409
北京,公安部,机关司局十二,三处一级主任科员及以下,1,35,30,30,226
北京,公安部,机关司局十二,十六处一级主任科员及以下,1,35,34,34,122
北京,公安部,机关司局十五,二十处一级主任科员及以下,1,12,10,10,342
北京,公安部,机关司局十五,十五处一级主任科员及以下,1,12,11,11,280
北京,公安部,机关司局二十八,一处一级主任科员及以下,1,13,13,13,393
北京,民政部,政策法规司,法制三处一级主任科员及以下,1,88,88,88,174
北京,民政部,社会组织管理局（社会组织执法监督局）,社会组织管理二处一级主任科员及以下,1,158,158,158,217
北京,民政部,养老服务司,养老服务促进处一级主任科员及以下,1,105,105,105,175
北京,民政部,机关党委（人事司）,组织群工处一级主任科员及以下,1,110,110,110,113
北京,司法部,行政执法协调监督局,协调处一级主任科员及以下,1,24,18,18,187
北京,司法部,法律职业资格管理局,考试管理处一级主任科员及以下,1,113,113,113,168
北京,人力资源和社会保障部,办公厅,综合处一级主任科员及以下,1,200,147,147,442
北京,人力资源和社会保障部,规划财务司,财务预算处一级主任科员及以下,1,138,93,93,246
北京,人力资源和社会保障部,劳动关系司,国有企业工资管理处一级主任科员及以下,1,44,31,31,149
北京,自然资源部,国土空间规划局,规划监督处一级主任科员及以下,1,74,72,72,142
北京,自然资源部,耕地保护监督司,综合处（耕地保护责任目标考核办公室）一级主任科员及以下,1,66,66,66,140
北京,生态环境部,生态环境执法局,监督执法三处一级主任科员及以下,1,251,246,246,233
北京,交通运输部,离退休干部局,业务处室一级主任科员及以下（二）,1,167,159,159,137
北京,水利部,政策法规司,水政监察处一级主任科员及以下,1,34,34,34,206
北京,水利部,离退休干部局,财务处一级主任科员及以下,1,129,95,95,354
北京,商务部,离退休干部局,一级主任科员及以下（俄语）,1,197,187,187,124
北京,文化和旅游部,财务司,预算管理处一级主任科员及以下,1,282,274,274,336
北京,文化和旅游部,艺术司,演出管理处一级主任科员及以下,1,127,124,124,771
北京,国家卫生健康委员会,国家卫生健康委体制改革司,业务处室一级主任科员及以下,1,95,95,95,106
北京,国家卫生健康委员会,国家卫生健康委科技教育司,重大专项处一级主任科员及以下,1,199,197,197,188
北京,退役军人事务部,移交安置司,综合培训处一级主任科员及以下,1,85,85,85,207
北京,国务院国有资产监督管理委员会,规划发展局,规划发展一级主任科员及以下,1,49,43,43,259
北京,国务院国有资产监督管理委员会,机关服务管理局,办公室一级主任科员及以下,1,96,95,95,186
北京,国务院国有资产监督管理委员会,机械离退休干部局,服务管理处一级主任科员及以下,1,112,110,110,242
北京,国务院国有资产监督管理委员会,石化离退休干部局,财务处一级主任科员及以下,1,62,61,61,181
北京,国家税务总局,政策法规司,重大税收案件审理处一级主任科员及以下,1,64,51,51,334
北京,国家税务总局,所得税司,企业所得税一处一级主任科员及以下,1,65,52,52,116
北京,国家税务总局,所得税司,个人所得税三处一级主任科员及以下,1,53,40,40,192
北京,国家税务总局,国际税务司,外事处（港澳台处）一级主任科员及以下,1,70,67,67,306
北京,国家市场监督管理总局,信用监督管理司,公示系统处一级主任科员及以下,1,65,64,64,304
北京,国家市场监督管理总局,价格监督检查和反不正当竞争局,价格监管一处一级主任科员及以下,1,61,60,60,243
北京,国家市场监督管理总局,产品质量安全监督管理司,生产许可与工业品监管处一级主任科员及以下,1,160,152,152,256
北京,国家市场监督管理总局,特殊食品安全监督管理司,婴配食品监管处一级主任科员及以下,1,109,109,109,198
北京,国家市场监督管理总局,标准技术管理司,技术组织管理处一级主任科员及以下,1,119,118,118,228
北京,国家广播电视总局,宣传司,综合业务处一级主任科员及以下,1,344,344,344,490
北京,国家广播电视总局,电视剧司,内容管理处一级主任科员及以下,1,199,178,178,287
北京,国家广播电视总局,国际合作司,节目合作处一级主任科员及以下,1,166,143,143,316
北京,国家体育总局,科教司,教育处一级主任科员及以下,1,908,902,902,631
北京,国家体育总局,直属机关党委,理论宣传处一级主任科员及以下,1,293,232,232,587
北京,国家能源局,法制和体制改革司,法制处(行政复议处)一级主任科员及以下,1,28,27,27,196
北京,国家能源局,能源节约和科技装备司,炼油与清洁燃料处一级主任科员及以下,1,153,138,138,263
北京,国家能源局,煤炭司,发展协调处一级主任科员及以下,1,108,108,108,126
北京,国家能源局,煤炭司,煤矿瓦斯防治办公室（资源综合利用处）一级主任科员及以下,1,99,95,95,106
北京,国家移民管理局,后勤保障司,资产管理处一级主任科员及以下,1,41,31,31,319
北京,国家林业和草原局,生态保护修复司,防治处一级主任科员及以下,1,325,321,321,107
内蒙古,国家林业和草原局,驻内蒙古自治区森林资源监督专员办事处,自然保护地和湿地监管处一级主任科员及以下,1,13,12,12,80
内蒙古,国家林业和草原局,驻内蒙古自治区森林资源监督专员办事处,草原和荒漠监管处一级主任科员及以下,1,49,49,49,56
北京,国家铁路局,人事司,综合处一级主任科员及以下,1,10,9,9,832
北京,中国民用航空局,人事科教司机关人事处,机关人事处一级主任科员及以下,1,16,15,15,223
北京,国家文物局,政策法规司,文物返还办公室一级主任科员及以下,1,171,144,144,113
北京,国家中医药管理局,国际合作司（港澳台办公室）,欧大非洲处一级主任科员及以下,1,13,13,13,242
北京,国家药品监督管理局,科技和国际合作司,综合处一级主任科员及以下,1,57,57,57,167
北京,国家乡村振兴局,人事司,人事教育处一级主任科员及以下,1,104,104,104,170
广东,广东省通信管理局,办公室,一级主任科员及以下,1,110,85,85,227
黑龙江,公安局,哈尔滨铁路公安局,牡丹江铁路公安处线路警务区民警,1,7,5,5,105
内蒙古,公安局,哈尔滨铁路公安局,海拉尔铁路公安处线路警务区民警,1,44,25,25,243
内蒙古,公安局,哈尔滨铁路公安局,海拉尔铁路公安处车站派出所民警,1,16,14,14,110
吉林,公安局,沈阳铁路公安局,通化铁路公安处线路警务区民警,1,5,5,5,79
吉林,公安局,沈阳铁路公安局,白城铁路公安处车站派出所民警,1,7,7,7,31
内蒙古,公安局,沈阳铁路公安局,通辽铁路公安处车站派出所民警,1,8,8,8,46
天津,公安局,北京铁路公安局,天津铁路公安处车站派出所民警,1,51,51,51,232
河北,公安局,北京铁路公安局,石家庄铁路公安处特警支队民警,1,25,25,25,87
河北,公安局,北京铁路公安局,石家庄铁路公安处车站派出所民警,1,93,92,92,124
内蒙古,公安局,呼和浩特铁路公安局,包头铁路公安处线路警务区民警,1,10,10,10,50
河南,公安局,郑州铁路公安局,郑州铁路公安处车站派出所民警,1,81,74,74,321
湖北,公安局,武汉铁路公安局,襄阳铁路公安处线路警务区民警,1,9,9,9,91
陕西,公安局,西安铁路公安局,西安铁路公安处车站派出所民警,1,19,16,16,99
陕西,公安局,西安铁路公安局,安康铁路公安处线路警务区民警,1,1,1,1,115
江西,公安局,南昌铁路公安局,鹰潭铁路公安处线路警务区民警,1,8,5,5,194
江西,公安局,南昌铁路公安局,赣州铁路公安处车站派出所民警,1,18,9,9,78
江西,公安局,南昌铁路公安局,赣州铁路公安处线路警务区民警,1,4,4,4,69
福建,公安局,南昌铁路公安局,福州铁路公安处线路警务区民警,1,6,5,5,73
福建,公安局,南昌铁路公安局,福州铁路公安处线路警务区民警,1,5,4,4,76
湖南,公安局,广州铁路公安局,怀化铁路公安处车站派出所民警,1,385,215,215,205
湖南,公安局,广州铁路公安局,怀化铁路公安处车站派出所民警,1,119,40,40,94
湖南,公安局,广州铁路公安局,长沙铁路公安处线路警务区民警,1,59,35,35,134
广东,公安局,广州铁路公安局,佛山铁路公安处线路警务区民警,1,31,21,21,187
广东,公安局,广州铁路公安局,佛山铁路公安处线路警务区民警,1,32,22,22,132
广西,公安局,南宁铁路公安局,南宁铁路公安处线路警务区民警,1,39,22,22,70
广西,公安局,南宁铁路公安局,柳州铁路公安处车站派出所民警,1,28,5,5,218
广西,公安局,南宁铁路公安局,柳州铁路公安处线路警务区民警,1,1,1,1,50
重庆,公安局,成都铁路公安局,重庆铁路公安处车站派出所民警,1,177,176,176,181
重庆,公安局,成都铁路公安局,重庆铁路公安处线路警务区民警,1,22,22,22,155
贵州,公安局,成都铁路公安局,贵阳铁路公安处线路警务区民警,1,57,57,57,64
云南,公安局,昆明铁路公安局,开远铁路公安处车站派出所民警,1,259,218,218,248
甘肃,公安局,兰州铁路公安局,兰州铁路公安处线路警务区民警,1,20,6,6,117
宁夏,公安局,兰州铁路公安局,银川铁路公安处车站派出所民警,1,85,80,80,127
新疆,公安局,乌鲁木齐铁路公安局,哈密铁路公安处车站派出所民警,1,6,6,6,84
新疆,公安局,乌鲁木齐铁路公安局,哈密铁路公安处车站派出所民警,1,11,2,2,131
新疆,公安局,乌鲁木齐铁路公安局,哈密铁路公安处车站派出所民警,1,1,1,1,114
新疆,公安局,乌鲁木齐铁路公安局,喀什铁路公安处车站派出所民警,1,5,5,5,82
青海,公安局,青藏铁路公安局,格尔木铁路公安处车站派出所民警,1,4,3,3,93
青海,公安局,青藏铁路公安局,格尔木铁路公安处线路警务区民警,1,48,32,32,86
西藏,公安局,青藏铁路公安局,拉萨铁路公安处线路警务区民警,1,10,9,9,131
新疆,公安局,中国民用航空新疆管理局公安局,一级主任科员及以下,1,74,61,61,311
